,jupyter notebook,jupyter,jupyter-notebook,python,ipython,ipython-notebook
1904,0.0,0.0,0.0,0.13100436681222707,0.0,0.0
1905,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.0,0.0,0.0
1907,0.0,0.0,0.0,0.0646830530401035,0.0,0.0
1908,0.0,0.0,0.0,0.0,0.0,0.0
1909,0.0,0.0,0.0,0.11072261072261072,0.0,0.0
1910,0.0,0.0,0.0,0.0,0.0,0.0
1911,0.0,0.0,0.0,0.0,0.0,0.0
1912,0.0,0.0,0.0,0.0,0.0,0.0
1913,0.0,0.0,0.0,0.0,0.0,0.0
1914,0.0,0.0,0.0,0.0,0.0,0.0
1915,0.0,0.0,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.0074374577417173765,0.0,0.0
1917,0.0,0.0,0.0,0.0,0.0,0.0
1918,0.0,0.0,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.007621951219512195,0.0,0.0
1920,0.0,0.0,0.0,0.003886010362694301,0.0,0.0
1921,0.0,0.0,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.031781226903178125,0.0,0.0
1924,0.02616279069767442,0.0,0.0,0.005813953488372093,0.0,0.0
1925,0.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.2324492979719189,0.0,0.0
1927,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
1928,0.0,0.0,0.0,0.0,0.0,0.0
1929,0.0,0.0,0.0,0.1388888888888889,0.0,0.0
1930,0.0,0.0,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.0,0.03453453453453453,0.0,0.0
1932,0.0,0.0,0.0,0.0,0.0,0.0
1933,0.0,0.0,0.0,0.035598705501618116,0.0,0.0
1934,0.0,0.0,0.0,0.048732943469785565,0.0,0.0
1935,0.0,0.0,0.0,0.0,0.0,0.0
1936,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0
1937,0.0,0.0,0.0,0.032085561497326213,0.0,0.0
1938,0.0,0.0,0.0,0.0,0.0,0.0
1939,0.0,0.0,0.0,0.0,0.0,0.0
1940,0.0,0.0,0.0,0.08731466227347613,0.0,0.0
1941,0.0,0.0,0.0,0.0463768115942029,0.0,0.0
1942,0.0,0.0,0.0,0.0,0.0,0.0
1943,0.0,0.0,0.0,0.0,0.0,0.0
1944,0.0,0.0,0.0,0.020491803278688527,0.0,0.0
1945,0.0,0.0,0.0,0.0,0.0,0.0
1946,0.0,0.0,0.0,0.0,0.0,0.0
1947,0.0,0.0,0.0,0.046890927624872576,0.0,0.0
1948,0.0,0.0,0.0,0.04521276595744681,0.0,0.0
1949,0.0,0.0,0.0,0.0,0.0,0.0
1950,0.0,0.0,0.0,0.05121293800539083,0.0,0.0
1951,0.0,0.0,0.0,0.0,0.0,0.0
1952,0.0,0.0,0.0,0.0,0.0,0.0
1953,0.0,0.0,0.0,0.09115523465703973,0.0,0.0
1954,0.0,0.0,0.0,0.0,0.0,0.0
1955,0.0,0.0,0.0,0.035256410256410256,0.0,0.0
1956,0.0,0.0,0.0,0.07894736842105263,0.0,0.0
1957,0.0,0.0,0.0,0.004777070063694267,0.0,0.0
1958,0.0,0.0,0.0,0.03776041666666666,0.0,0.0
1959,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.0,0.0,0.0,0.0,0.0,0.0
1961,0.0,0.0,0.0,0.0,0.0,0.0
1962,0.0,0.0,0.0,0.0,0.0,0.0
1963,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
1964,0.0,0.0,0.0,0.0,0.0,0.0
1965,0.024553571428571428,0.024553571428571428,0.024553571428571428,0.049107142857142856,0.0,0.0
1966,0.0,0.0,0.0,0.19645916619074813,0.0,0.0
1967,0.0,0.0,0.0,0.01007919366450684,0.0,0.0
1968,0.0,0.0,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.08270676691729323,0.0,0.0
1970,0.0,0.0,0.0,0.0,0.0,0.0
1971,0.0,0.0,0.0,0.010393466963622866,0.0,0.0
1972,0.0,0.0,0.0,0.0,0.0,0.0
1973,0.0,0.0,0.0,0.026155187445510025,0.0,0.0
1974,0.0,0.0,0.0,0.01968503937007874,0.0,0.0
1975,0.0,0.0,0.0,0.02819237147595357,0.0,0.0
1976,0.0,0.0,0.0,0.09953488372093024,0.0,0.0
1977,0.02118003025718608,0.0,0.0,0.17246596066565809,0.02118003025718608,0.02118003025718608
1978,0.0,0.0,0.0,0.03258655804480652,0.0,0.0
1979,0.0,0.0,0.0,0.3144578313253012,0.0,0.0
1980,0.0,0.0,0.0,0.027777777777777776,0.0,0.0
1981,0.0,0.0,0.0,0.01813236627379873,0.0,0.0
1982,0.0,0.0,0.0,0.0,0.0,0.0
1983,0.0,0.0,0.0,0.003105590062111801,0.0,0.0
1984,0.0,0.0,0.0,0.2003454231433506,0.0,0.0
1985,0.0,0.0,0.0,0.0,0.0,0.0
1986,0.0,0.0,0.0,0.03015075376884422,0.0,0.0
1987,0.0,0.0,0.0,0.0,0.0,0.0
1988,0.0,0.0,0.0,0.0,0.0,0.0
1989,0.0,0.0,0.0,0.09357277882797732,0.0,0.0
1990,0.0,0.0,0.0,0.3261802575107296,0.0,0.0
1991,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.09021601016518424,0.0,0.0,0.12452350698856415,0.0,0.0
1993,0.0,0.0,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.0
1995,0.0,0.0,0.0,0.020958083832335328,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0018814675446848547,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0
2001,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.042,0.0,0.0
2003,0.0,0.0,0.0,0.029647435897435893,0.0,0.0
2004,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
2005,0.0,0.0,0.0,0.08088235294117647,0.0024509803921568627,0.0024509803921568627
2006,0.0,0.0,0.0,0.04838709677419355,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0.0,0.028409090909090905,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.02197802197802198,0.0,0.0,0.16483516483516486,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.0,0.0,0.0,0.30845771144278605,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0,0.0
2019,0.0,0.0,0.0,0.14895330112721414,0.0,0.0
2020,0.0,0.0,0.0,0.013432835820895522,0.0,0.0
2021,0.0,0.0,0.0,0.0008312551953449709,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0184,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.06221198156682028,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.07740585774058578,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.024363233665559248,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,0.0
2035,0.0,0.0,0.0,0.01969057665260197,0.0,0.0
2036,0.0,0.0,0.0,0.5,0.0,0.0
2037,0.0,0.0,0.0,0.0,0.0,0.0
2038,0.0,0.0,0.0,0.01103230890464933,0.0,0.0
2039,0.0,0.0,0.0,0.0,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,0.0
2041,0.0,0.0,0.0,0.017167381974248927,0.0,0.0
2042,0.0,0.0,0.0,0.1874447391688771,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0,0.0
2045,0.022241231822070145,0.0,0.0,0.041916167664670656,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,0.0
2047,0.0,0.0,0.0,0.003229278794402584,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0,0.0
2051,0.0,0.0,0.0,0.0,0.0,0.0
2052,0.0,0.0,0.0,0.0,0.0,0.0
2053,0.0,0.0,0.0,0.0,0.0,0.0
2054,0.0,0.0,0.0,0.021538461538461538,0.0,0.0
2055,0.0,0.0,0.0,0.006462035541195477,0.0,0.0
2056,0.0,0.0,0.0,0.0,0.0,0.0
2057,0.0,0.0,0.0,0.02097902097902098,0.0,0.0
2058,0.0,0.0,0.0,0.00997506234413965,0.0,0.0
2059,0.0,0.0,0.0,0.0,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,0.0
2061,0.0,0.0,0.0,0.0,0.0,0.0
2062,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,0.0,0.0,0.0,0.0,0.0
2064,0.0,0.0,0.0,0.0,0.0,0.0
2065,0.0,0.0,0.0,0.19331911869225304,0.0,0.0
2066,0.021183345507669836,0.0,0.0,0.1877282688093499,0.0,0.0
2067,0.0,0.0,0.0,0.0,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0,0.0
2071,0.0,0.0,0.0,0.046610169491525424,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,0.0
2073,0.0,0.0,0.0,0.0925925925925926,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,0.0
2077,0.0,0.0,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.02094972067039106,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,0.03400637619553666,0.0,0.0
2081,0.0,0.0,0.0,0.12866817155756208,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0
2083,0.0,0.0,0.0,0.08157894736842106,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0,0.0,0.0
2087,0.0,0.0,0.0,0.32620320855614976,0.0,0.0
2088,0.02127659574468085,0.0,0.0,0.2269503546099291,0.0,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0
2090,0.0,0.0,0.0,0.3132075471698113,0.0,0.0
2091,0.0,0.0,0.0,0.2,0.0,0.0
2092,0.0,0.0,0.0,0.19195305951383068,0.0,0.0
2093,0.0,0.0,0.0,0.016666666666666666,0.0,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.02196193265007321,0.0,0.0
2101,0.0,0.0,0.0,0.07308684436801376,0.0,0.0
2102,0.0,0.0,0.0,0.04712041884816754,0.0,0.0
2103,0.0,0.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,0.0,0.0,0.0,0.0
2105,0.0,0.0,0.0,0.0,0.0,0.0
2106,0.0,0.0,0.0,0.09055425448868072,0.0,0.0
2107,0.0,0.0,0.0,0.0,0.0,0.0
2108,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2109,0.0,0.0,0.0,0.0,0.0,0.0
2110,0.0,0.0,0.0,0.060759493670886074,0.0,0.0
2111,0.0,0.0,0.0,0.2608695652173913,0.0,0.0
2112,0.0,0.0,0.0,0.007766990291262136,0.0,0.0
2113,0.0,0.0,0.0,0.0,0.0,0.0
2114,0.0,0.0,0.0,0.2,0.0,0.0
2115,0.0,0.0,0.0,0.021052631578947368,0.0,0.0
2116,0.0,0.0,0.0,0.0,0.0,0.0
2117,0.0,0.0,0.0,0.0010095911155981827,0.0,0.0
2118,0.0,0.0,0.0,0.0,0.0,0.0
2119,0.0,0.0,0.0,0.03842459173871278,0.0,0.0
2120,0.0,0.0,0.0,0.014492753623188406,0.0,0.0
2121,0.0,0.0,0.0,0.0035056967572305,0.0,0.0
2122,0.0,0.0,0.0,0.02205882352941177,0.0,0.0
2123,0.0,0.0,0.0,0.3246753246753247,0.0,0.0
2124,0.0,0.0,0.0,0.0,0.0,0.0
2125,0.0,0.0,0.0,0.048338368580060416,0.0,0.0
2126,0.0,0.0,0.0,0.03145235892691952,0.0,0.0
2127,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.20235546038543895,0.0,0.0
2129,0.0,0.0,0.0,0.009174311926605505,0.0,0.0
2130,0.0,0.0,0.0,0.0425531914893617,0.0,0.0
2131,0.0,0.0,0.0,0.3698630136986301,0.0,0.0
2132,0.0,0.0,0.0,0.0,0.0,0.0
2133,0.0,0.0,0.0,0.025423728813559324,0.0,0.0
2134,0.0,0.0,0.0,0.09536082474226804,0.0,0.0
2135,0.0,0.0,0.0,0.0,0.0,0.0
2136,0.0,0.0,0.0,0.056022408963585436,0.0,0.0
2137,0.0,0.0,0.0,0.0,0.0,0.0
2138,0.0,0.0,0.0,0.02641056422569028,0.0,0.0
2139,0.0,0.0,0.0,0.17819148936170212,0.0,0.0
2140,0.0,0.0,0.0,0.19693654266958424,0.0,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0
2143,0.0,0.0,0.0,0.0,0.0,0.0
2144,0.0,0.0,0.0,0.0,0.0,0.0
2145,0.0,0.0,0.0,0.0,0.0,0.0
2146,0.0,0.0,0.0,0.2431818181818182,0.0,0.0
2147,0.0,0.0,0.0,0.054996127033307515,0.0,0.0
2148,0.0,0.0,0.0,0.0,0.0,0.0
2149,0.0,0.0,0.0,0.008045052292839904,0.0,0.0
2150,0.0,0.0,0.0,0.0,0.0,0.0
2151,0.0,0.0,0.0,0.0,0.0,0.0
2152,0.0,0.0,0.0,0.01098901098901099,0.0,0.0
2153,0.0,0.0,0.0,0.05052631578947368,0.0,0.0
2154,0.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0.0,0.0,0.12077294685990338,0.0,0.0
2156,0.0,0.0,0.0,0.0,0.0,0.0
2157,0.0,0.0,0.0,0.0,0.0,0.0
2158,0.0,0.0,0.0,0.0,0.0,0.0
2159,0.0,0.0,0.0,0.01859504132231405,0.0,0.0
2160,0.0,0.0,0.0,0.0,0.0,0.0
2161,0.0,0.0,0.0,0.0,0.0,0.0
2162,0.02707006369426752,0.0,0.0,0.3662420382165605,0.0,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.0
2164,0.07333333333333332,0.0,0.0,0.38666666666666666,0.02,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.0
2166,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,0.11914893617021274,0.0,0.0
2168,0.0,0.0,0.0,0.0,0.0,0.0
2169,0.0,0.0,0.0,0.04938271604938271,0.0,0.0
2170,0.0,0.0,0.0,0.0,0.0,0.0
2171,0.0,0.0,0.0,0.0,0.0,0.0
2172,0.0,0.0,0.0,0.018341307814992026,0.0,0.0
2173,0.0,0.0,0.0,0.0,0.0,0.0
2174,0.0,0.0,0.0,0.18137847642079807,0.0,0.0
2175,0.0,0.0,0.0,0.0,0.0,0.0
2176,0.0,0.0,0.0,0.0010582010582010585,0.0,0.0
2177,0.0,0.0,0.0,0.047058823529411764,0.0,0.0
2178,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.0,0.0,0.0,0.0,0.0,0.0
2180,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.0,0.0,0.0,0.0,0.0,0.0
2182,0.0,0.0,0.0,0.0,0.0,0.0
2183,0.0,0.0,0.0,0.0,0.0,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.0,0.0,0.0,0.0,0.0,0.0
2186,0.0,0.0,0.0,0.0,0.0,0.0
2187,0.0,0.0,0.0,0.2,0.0,0.0
2188,0.0,0.0,0.0,0.045576407506702415,0.0,0.0
2189,0.0,0.0,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.0673076923076923,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0
2192,0.0,0.0,0.0,0.0,0.0,0.0
2193,0.0,0.0,0.0,0.12471131639722866,0.0,0.0
2194,0.0,0.0,0.0,0.0,0.0,0.0
2195,0.0,0.0,0.0,0.0,0.0,0.0
2196,0.0,0.0,0.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.5,0.0,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.006711409395973154,0.0,0.0
2200,0.0,0.0,0.0,0.0,0.0,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0
2202,0.0,0.0,0.0,0.00847457627118644,0.0,0.0
2203,0.0,0.0,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0
2205,0.0,0.0,0.0,0.2254237288135593,0.0,0.0
2206,0.0,0.0,0.0,0.0,0.0,0.0
2207,0.0,0.0,0.0,0.2476635514018692,0.0,0.0
2208,0.0,0.0,0.0,0.020047169811320757,0.0,0.0
2209,0.0,0.0,0.0,0.4714285714285714,0.0,0.0
2210,0.0,0.0,0.0,0.02741935483870968,0.0,0.0
2211,0.0,0.0,0.0,0.041608876560332866,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.05221932114882506,0.0,0.0
2216,0.0,0.0,0.0,0.2,0.0,0.0
2217,0.0,0.0,0.0,0.13574660633484162,0.0,0.0
2218,0.0,0.0,0.0,0.1048,0.0,0.0
2219,0.0,0.0,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0
2221,0.0,0.0,0.0,0.0,0.0,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0
2224,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.0,0.0,0.0,0.0,0.0,0.0
2226,0.0,0.0,0.0,0.01627339300244101,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0
2229,0.0,0.0,0.0,0.03461538461538462,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0
2231,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.0,0.0,0.0,0.009922822491730982,0.0,0.0
2233,0.0,0.0,0.0,0.17298578199052134,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0
2235,0.0,0.0,0.0,0.12658227848101267,0.0,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.03586321934945788,0.0,0.0
2238,0.0390625,0.0,0.0,0.1953125,0.0,0.0
2239,0.0,0.0,0.0,0.004819277108433735,0.0,0.0
2240,0.0,0.0,0.0,0.11877394636015325,0.0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0
2244,0.0,0.0,0.0,0.020512820512820516,0.0,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.0
2246,0.0,0.0,0.0,0.052777777777777785,0.0,0.0
2247,0.0,0.0,0.0,0.07013738250180766,0.0,0.0
2248,0.0,0.0,0.0,0.0,0.0,0.0
2249,0.0,0.0,0.0,0.00970149253731343,0.0,0.0
2250,0.0,0.0,0.0,0.282591725214676,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0
2252,0.0,0.0,0.0,0.0,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0
2256,0.0,0.0,0.0,0.006644518272425249,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.5,0.0,0.0
2259,0.0,0.0,0.0,0.2829090909090909,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0
2262,0.0,0.0,0.0,0.11016949152542373,0.0,0.0
2263,0.0,0.0,0.0,0.06499535747446611,0.0,0.0
2264,0.0,0.0,0.0,0.0,0.0,0.0
2265,0.0,0.0,0.0,0.25,0.0,0.0
2266,0.0,0.0,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.030126336248785232,0.0,0.0
2268,0.0,0.0,0.0,0.08275174476570289,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0
2270,0.0,0.0,0.0,0.06183368869936034,0.0,0.0
2271,0.0,0.0,0.0,0.0,0.0,0.0
2272,0.0,0.0,0.0,0.08710503842869342,0.0,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0
2275,0.0,0.0,0.0,0.06230031948881789,0.0,0.0
2276,0.0,0.0,0.0,0.08860759493670886,0.0,0.0
2277,0.0,0.0,0.0,0.0,0.0,0.0
2278,0.0,0.0,0.0,0.0,0.0,0.0
2279,0.0,0.0,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0463519313304721,0.0,0.0
2281,0.0,0.0,0.0,0.03043478260869565,0.0,0.0
2282,0.0,0.0,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0,0.0
2284,0.0,0.0,0.0,0.09688013136289,0.0,0.0
2285,0.041597337770382686,0.0,0.0,0.23793677204658906,0.0,0.0
2286,0.0,0.0,0.0,0.0658682634730539,0.0,0.0
2287,0.0,0.0,0.0,0.37735849056603776,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.017077798861480076,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0
2294,0.0,0.0,0.0,0.0,0.0,0.0
2295,0.0,0.0,0.0,0.01971830985915493,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0
2297,0.0,0.0,0.0,0.046477850399419034,0.0,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.25,0.0,0.0
2301,0.0,0.0,0.0,0.035340314136125664,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0
2303,0.0,0.0,0.0,0.0,0.0,0.0
2304,0.0,0.0,0.0,0.0,0.0,0.0
2305,0.0,0.0,0.0,0.10936623667975323,0.0,0.0
2306,0.0,0.0,0.0,0.22310756972111556,0.0059760956175298795,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0
2309,0.04146730462519936,0.0,0.0,0.189792663476874,0.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0
2311,0.0,0.0,0.0,0.1183385579937304,0.0,0.0
2312,0.0,0.0,0.0,0.20833333333333331,0.0,0.0
2313,0.0,0.0,0.0,0.005892255892255892,0.0,0.0
2314,0.0,0.0,0.0,0.0,0.0,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0
2318,0.0,0.0,0.0,0.0,0.0,0.0
2319,0.0,0.0,0.0,0.030752916224814426,0.0,0.0
2320,0.0,0.0,0.0,0.15450236966824646,0.0,0.0
2321,0.0,0.0,0.0,0.0,0.0,0.0
2322,0.0,0.0,0.0,0.018942383583267563,0.0,0.0
2323,0.0,0.0,0.0,0.0,0.0,0.0
2324,0.0,0.0,0.0,0.0,0.0,0.0
2325,0.0,0.0,0.0,0.0,0.0,0.0
2326,0.00979791794243723,0.0,0.0,0.07777097366809553,0.009185548071034905,0.009185548071034905
2327,0.0,0.0,0.0,0.0,0.0,0.0
2328,0.0,0.0,0.0,0.0,0.0,0.0
2329,0.0,0.0,0.0,0.017707362534948742,0.0,0.0
2330,0.01791044776119403,0.0,0.0,0.3208955223880597,0.0,0.0
2331,0.0,0.0,0.0,0.03571428571428571,0.0,0.0
2332,0.06357615894039735,0.0,0.0,0.13112582781456952,0.0,0.0
2333,0.0,0.0,0.0,0.0012285012285012285,0.0,0.0
2334,0.0,0.0,0.0,0.0,0.0,0.0
2335,0.0,0.0,0.0,0.08677685950413222,0.0,0.0
2336,0.0,0.0,0.0,0.0,0.0,0.0
2337,0.0,0.0,0.0,0.0,0.0,0.0
2338,0.0,0.0,0.0,0.2229299363057325,0.0,0.0
2339,0.0,0.0,0.0,0.033980582524271837,0.0,0.0
2340,0.0,0.0,0.0,0.10056925996204934,0.0,0.0
2341,0.0,0.0,0.0,0.061708860759493674,0.0,0.0
2342,0.0,0.0,0.0,0.036607142857142866,0.0,0.0
2343,0.0,0.0,0.0,0.09292035398230088,0.0,0.0
2344,0.0,0.0,0.0,0.1873065015479876,0.0,0.0
2345,0.0,0.0,0.0,0.2463768115942029,0.0,0.0
2346,0.0,0.0,0.0,0.003587443946188341,0.0,0.0
2347,0.0,0.0,0.0,0.007299270072992701,0.0,0.0
2348,0.0,0.0,0.0,0.026350461133069828,0.0,0.0
2349,0.0,0.0,0.0,0.03324348607367475,0.0,0.0
2350,0.060606060606060615,0.0,0.0,0.12121212121212123,0.0,0.0
2351,0.0,0.0,0.0,0.030977734753146174,0.0,0.0
2352,0.0,0.0,0.0,0.012658227848101266,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.022804054054054054,0.0,0.0
2357,0.0,0.0,0.0,0.01685985247629083,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0
2359,0.0,0.0,0.0,0.0,0.0,0.0
2360,0.0,0.0,0.0,0.006676557863501484,0.0,0.0
2361,0.0,0.0,0.0,0.0,0.0,0.0
2362,0.0,0.0,0.0,0.0078125,0.0078125,0.0078125
2363,0.0,0.0,0.0,0.0,0.0,0.0
2364,0.0,0.0,0.0,0.046598322460391424,0.0,0.0
2365,0.0,0.0,0.0,0.019830028328611898,0.0,0.0
2366,0.0,0.0,0.0,0.0,0.0,0.0
2367,0.0,0.0,0.0,0.0,0.0,0.0
2368,0.0,0.0,0.0,0.16998468606431852,0.0,0.0
2369,0.0,0.0,0.0,0.0,0.0,0.0
2370,0.0,0.0,0.0,0.5,0.0,0.0
2371,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.0,0.0,0.0,0.022156573116691284,0.0,0.0
2373,0.0,0.0,0.0,0.04615384615384616,0.0,0.0
2374,0.0,0.0,0.0,0.0,0.0,0.0
2375,0.0,0.0,0.0,0.27530364372469635,0.0,0.0
